auction_year,auction_month,event_code,total_lots,minimum_lot,maximum_lot,unique_lots,prices_recorded,minimum_price,median_price,maximum_price,prices_not_recorded
2025,February,B271,2000,1,2000,2000,1969,200.0,1510.0,70000.0,31
2025,January,B270,2000,1,2000,2000,1966,200.0,1485.0,33670.0,34
2025,July,B275,2000,1,2000,2000,1970,200.0,1510.0,35000.0,30
2025,June,B274,2000,1,2000,2000,1981,200.0,1440.0,90000.0,19
2025,March,B272,2000,1,2000,2000,1983,200.0,1510.0,91020.0,17
2025,May,B273,2000,1,2000,2000,1983,200.0,1510.0,56510.0,17
2025,November,B278,2000,1,2000,2000,1981,200.0,1500.0,51020.0,19
2025,October,B277,2000,1,2000,2000,1977,200.0,1520.0,30010.0,23
2025,September,B276,2000,1,2000,2000,1972,200.0,1370.0,102010.0,28
