event_code,lot_number,plate_raw,hammer_price_gbp,collectibility_score,collectibility_segment,is_premium_top_10pct,is_premium_top_5pct,is_premium_top_1pct,plate_length,numeric_value,plate_pattern,plate_format_group
B274,646,8 FU,90000.0,70,Trophy Candidate,1,1,1,3,8,DLL,digits_then_letters
B274,1951,9 XN,45010.0,70,Trophy Candidate,1,1,1,3,9,DLL,digits_then_letters
B273,635,7 FU,42510.0,70,Trophy Candidate,1,1,1,3,7,DLL,digits_then_letters
B271,643,3 FU,70000.0,65,Trophy Candidate,1,1,1,3,3,DLL,digits_then_letters
B272,1342,1 ORO,26260.0,64,Trophy Candidate,1,1,1,4,1,DLLL,digits_then_letters
B278,1209,8 MMR,20530.0,64,Trophy Candidate,1,1,1,4,8,DLLL,digits_then_letters
B272,1773,1 TLT,18140.0,64,Trophy Candidate,1,1,1,4,1,DLLL,digits_then_letters
B273,962,7 KKS,15010.0,64,Trophy Candidate,1,1,1,4,7,DLLL,digits_then_letters
B275,1830,1 TXX,14510.0,64,Trophy Candidate,1,1,1,4,1,DLLL,digits_then_letters
B272,1908,7 WOW,14080.0,64,Trophy Candidate,1,1,1,4,7,DLLL,digits_then_letters
B276,1353,9 OAT,62030.0,62,Trophy Candidate,1,1,1,4,9,DLLL,digits_then_letters
B271,1567,RVS 1,26010.0,62,Trophy Candidate,1,1,1,4,1,LLLD,letters_then_digits
B278,568,EMZ 1,25510.0,62,Trophy Candidate,1,1,1,4,1,LLLD,letters_then_digits
B273,902,JSK 7,25210.0,62,Trophy Candidate,1,1,1,4,7,LLLD,letters_then_digits
B273,1236,MVS 1,25110.0,62,Trophy Candidate,1,1,1,4,1,LLLD,letters_then_digits
B278,1975,YDS 1,24010.0,62,Trophy Candidate,1,1,1,4,1,LLLD,letters_then_digits
B270,816,7 HSK,23510.0,62,Trophy Candidate,1,1,1,4,7,DLLL,digits_then_letters
B272,1345,OSK 1,22500.0,62,Trophy Candidate,1,1,1,4,1,LLLD,letters_then_digits
B275,1870,1 VLW,21010.0,62,Trophy Candidate,1,1,1,4,1,DLLL,digits_then_letters
B277,904,JSK 8,20120.0,62,Trophy Candidate,1,1,1,4,8,LLLD,letters_then_digits
B273,457,DMZ 1,19010.0,62,Trophy Candidate,1,1,1,4,1,LLLD,letters_then_digits
B273,1870,1 VSK,19000.0,62,Trophy Candidate,1,1,1,4,1,DLLL,digits_then_letters
B273,1991,1 YOB,18200.0,62,Trophy Candidate,1,1,1,4,1,DLLL,digits_then_letters
B278,1903,1 WHL,18020.0,62,Trophy Candidate,1,1,1,4,1,DLLL,digits_then_letters
B274,1942,XIG 1,18010.0,62,Trophy Candidate,1,1,1,4,1,LLLD,letters_then_digits
B277,1863,1 VRK,17110.0,62,Trophy Candidate,1,1,1,4,1,DLLL,digits_then_letters
B278,760,9 HEN,17110.0,62,Trophy Candidate,1,1,1,4,9,DLLL,digits_then_letters
B276,629,7 FUN,17010.0,62,Trophy Candidate,1,1,1,4,7,DLLL,digits_then_letters
B278,1553,1 RVM,17010.0,62,Trophy Candidate,1,1,1,4,1,DLLL,digits_then_letters
B277,178,AVZ 1,16610.0,62,Trophy Candidate,1,1,1,4,1,LLLD,letters_then_digits
B278,1834,1 UDN,16610.0,62,Trophy Candidate,1,1,1,4,1,DLLL,digits_then_letters
B270,658,FSZ 1,16540.0,62,Trophy Candidate,1,1,1,4,1,LLLD,letters_then_digits
B270,1429,8 PKB,16310.0,62,Trophy Candidate,1,1,1,4,8,DLLL,digits_then_letters
B278,1767,1 TDX,16020.0,62,Trophy Candidate,1,1,1,4,1,DLLL,digits_then_letters
B271,1829,1 UBO,16010.0,62,Trophy Candidate,1,1,1,4,1,DLLL,digits_then_letters
B273,1075,1 LTR,16010.0,62,Trophy Candidate,1,1,1,4,1,DLLL,digits_then_letters
B272,1704,1 SUC,15520.0,62,Trophy Candidate,1,1,1,4,1,DLLL,digits_then_letters
B272,495,8 ECL,15010.0,62,Trophy Candidate,1,1,1,4,8,DLLL,digits_then_letters
B272,1071,1 LYK,15010.0,62,Trophy Candidate,1,1,1,4,1,DLLL,digits_then_letters
B272,1420,9 PSL,15010.0,62,Trophy Candidate,1,1,1,4,9,DLLL,digits_then_letters
B274,1347,1 OLB,14610.0,62,Trophy Candidate,1,1,1,4,1,DLLL,digits_then_letters
B271,1768,1 THL,14510.0,62,Trophy Candidate,1,1,1,4,1,DLLL,digits_then_letters
B277,1992,1 YSC,14510.0,62,Trophy Candidate,1,1,1,4,1,DLLL,digits_then_letters
B272,1793,TRZ 1,14020.0,62,Trophy Candidate,1,1,1,4,1,LLLD,letters_then_digits
B278,1350,5 OOG,15000.0,59,High Collectible,1,1,1,4,5,DLLL,digits_then_letters
B271,1908,5 WOW,14310.0,59,High Collectible,1,1,1,4,5,DLLL,digits_then_letters
B270,1371,86 OO,25760.0,57,High Collectible,1,1,1,4,86,DDLL,digits_then_letters
B277,741,HMZ 4,25160.0,57,High Collectible,1,1,1,4,4,LLLD,letters_then_digits
B271,1566,6 RUP,24510.0,57,High Collectible,1,1,1,4,6,DLLL,digits_then_letters
B276,1690,91 SS,23110.0,57,High Collectible,1,1,1,4,91,DDLL,digits_then_letters
B275,1356,74 OO,23010.0,57,High Collectible,1,1,1,4,74,DDLL,digits_then_letters
B272,1330,61 OO,20510.0,57,High Collectible,1,1,1,4,61,DDLL,digits_then_letters
B276,782,5 HSK,20010.0,57,High Collectible,1,1,1,4,5,DLLL,digits_then_letters
B276,1829,5 ULE,20010.0,57,High Collectible,1,1,1,4,5,DLLL,digits_then_letters
B275,676,2 GUD,19030.0,57,High Collectible,1,1,1,4,2,DLLL,digits_then_letters
B278,1817,5 TSB,18710.0,57,High Collectible,1,1,1,4,5,DLLL,digits_then_letters
B278,935,JSK 2,18530.0,57,High Collectible,1,1,1,4,2,LLLD,letters_then_digits
B272,1959,95 XX,18510.0,57,High Collectible,1,1,1,4,95,DDLL,digits_then_letters
B278,166,AVI 3,18010.0,57,High Collectible,1,1,1,4,3,LLLD,letters_then_digits
B278,1997,2 YUS,17110.0,57,High Collectible,1,1,1,4,2,DLLL,digits_then_letters
B275,148,AVI 2,17010.0,57,High Collectible,1,1,1,4,2,LLLD,letters_then_digits
B277,749,3 HOW,16120.0,57,High Collectible,1,1,1,4,3,DLLL,digits_then_letters
B272,1886,6 WAS,16000.0,57,High Collectible,1,1,1,4,6,DLLL,digits_then_letters
B270,1502,3 RGN,15630.0,57,High Collectible,1,1,1,4,3,DLLL,digits_then_letters
B271,1339,4 OCM,15540.0,57,High Collectible,1,1,1,4,4,DLLL,digits_then_letters
B270,1369,3 ONE,15120.0,57,High Collectible,1,1,1,4,3,DLLL,digits_then_letters
B272,1022,2 LHM,15060.0,57,High Collectible,1,1,1,4,2,DLLL,digits_then_letters
B276,1348,52 O,102010.0,55,High Collectible,1,1,1,3,52,DDL,digits_then_letters
B274,1,95 A,71010.0,55,High Collectible,1,1,1,3,95,DDL,digits_then_letters
B274,1332,98 O,63100.0,55,High Collectible,1,1,1,3,98,DDL,digits_then_letters
B273,1309,54 O,56510.0,55,High Collectible,1,1,1,3,54,DDL,digits_then_letters
B276,1960,XXX 77,20010.0,53,High Collectible,1,1,1,5,77,LLLDD,letters_then_digits
B274,1333,90 OA,14110.0,52,High Collectible,1,1,1,4,90,DDLL,digits_then_letters
B270,1847,18 UY,20030.0,47,High Collectible,1,1,1,4,18,DDLL,digits_then_letters
B276,1377,41 OM,19050.0,47,High Collectible,1,1,1,4,41,DDLL,digits_then_letters
B274,784,96 HL,15000.0,47,High Collectible,1,1,1,4,96,DDLL,digits_then_letters
B278,1984,15 YK,14060.0,47,High Collectible,1,1,1,4,15,DDLL,digits_then_letters
B275,1716,SSH 11,18050.0,45,High Collectible,1,1,1,5,11,LLLDD,letters_then_digits
B278,1964,123 Y,16150.0,45,High Collectible,1,1,1,4,123,DDDL,digits_then_letters
B275,913,11 JWW,15530.0,45,High Collectible,1,1,1,5,11,DDLLL,digits_then_letters
B271,1334,66 OAT,31010.0,43,Collectible,1,1,1,5,66,DDLLL,digits_then_letters
B277,276,11 BUX,22250.0,43,Collectible,1,1,1,5,11,DDLLL,digits_then_letters
B275,1017,77 LAW,21510.0,43,Collectible,1,1,1,5,77,DDLLL,digits_then_letters
B275,1414,11 PKS,20100.0,43,Collectible,1,1,1,5,11,DDLLL,digits_then_letters
B272,1541,11 RUN,19010.0,43,Collectible,1,1,1,5,11,DDLLL,digits_then_letters
B277,1994,11 YSF,17510.0,43,Collectible,1,1,1,5,11,DDLLL,digits_then_letters
B271,22,ABS 22,15010.0,43,Collectible,1,1,1,5,22,LLLDD,letters_then_digits
B274,1334,OAS 1S,56040.0,42,Collectible,1,1,1,5,1,LLLDL,letters_digits_letters
B271,1969,160 Y,24010.0,42,Collectible,1,1,1,4,160,DDDL,digits_then_letters
B275,1886,810 W,21010.0,42,Collectible,1,1,1,4,810,DDDL,digits_then_letters
B276,5,AAD 8M,20000.0,42,Collectible,1,1,1,5,8,LLLDL,letters_digits_letters
B272,463,DRM 1R,19530.0,42,Collectible,1,1,1,5,1,LLLDL,letters_digits_letters
B270,1580,610 S,16410.0,42,Collectible,1,1,1,4,610,DDDL,digits_then_letters
B274,651,180 G,16010.0,42,Collectible,1,1,1,4,180,DDDL,digits_then_letters
B274,174,810 B,15520.0,42,Collectible,1,1,1,4,810,DDDL,digits_then_letters
B276,641,520 G,15030.0,42,Collectible,1,1,1,4,520,DDDL,digits_then_letters
B273,1972,130 Y,15020.0,42,Collectible,1,1,1,4,130,DDDL,digits_then_letters
B274,801,HRR 1S,15020.0,42,Collectible,1,1,1,5,1,LLLDL,letters_digits_letters
B271,1922,190 X,15010.0,42,Collectible,1,1,1,4,190,DDDL,digits_then_letters
B274,1853,150 V,14020.0,42,Collectible,1,1,1,4,150,DDDL,digits_then_letters
B272,1308,101 O,91020.0,40,Collectible,1,1,1,4,101,DDDL,digits_then_letters
B278,1805,TON 1S,51020.0,40,Collectible,1,1,1,5,1,LLLDL,letters_digits_letters
B277,1328,303 O,30010.0,40,Collectible,1,1,1,4,303,DDDL,digits_then_letters
B275,1328,121 O,23360.0,40,Collectible,1,1,1,4,121,DDDL,digits_then_letters
B271,415,DAM 1T,21090.0,40,Collectible,1,1,1,5,1,LLLDL,letters_digits_letters
B275,1,599 A,20030.0,40,Collectible,1,1,1,4,599,DDDL,digits_then_letters
B272,178,112 B,20010.0,40,Collectible,1,1,1,4,112,DDDL,digits_then_letters
B276,286,155 C,17290.0,40,Collectible,1,1,1,4,155,DDDL,digits_then_letters
B273,1095,171 M,16010.0,40,Collectible,1,1,1,4,171,DDDL,digits_then_letters
B277,188,AYD 9N,16010.0,40,Collectible,1,1,1,5,9,LLLDL,letters_digits_letters
B272,1904,WNG 1T,15510.0,40,Collectible,1,1,1,5,1,LLLDL,letters_digits_letters
B271,1576,707 S,15460.0,40,Collectible,1,1,1,4,707,DDDL,digits_then_letters
B273,1824,UBA 9D,14510.0,40,Collectible,1,1,1,5,9,LLLDL,letters_digits_letters
B277,1914,296 X,25010.0,37,Collectible,1,1,1,4,296,DDDL,digits_then_letters
B278,1123,154 M,24990.0,37,Collectible,1,1,1,4,154,DDDL,digits_then_letters
B271,190,105 B,21710.0,37,Collectible,1,1,1,4,105,DDDL,digits_then_letters
B277,1,106 A,20510.0,37,Collectible,1,1,1,4,106,DDDL,digits_then_letters
B275,1276,104 N,20000.0,37,Collectible,1,1,1,4,104,DDDL,digits_then_letters
B273,1,105 A,18510.0,37,Collectible,1,1,1,4,105,DDDL,digits_then_letters
B275,622,105 G,17610.0,37,Collectible,1,1,1,4,105,DDDL,digits_then_letters
B275,1567,981 S,16510.0,37,Collectible,1,1,1,4,981,DDDL,digits_then_letters
B270,836,189 J,16290.0,37,Collectible,1,1,1,4,189,DDDL,digits_then_letters
B275,1379,247 P,16130.0,37,Collectible,1,1,1,4,247,DDDL,digits_then_letters
B272,278,154 C,16010.0,37,Collectible,1,1,1,4,154,DDDL,digits_then_letters
B277,691,104 H,14280.0,37,Collectible,1,1,1,4,104,DDDL,digits_then_letters
B271,1329,918 O,14030.0,37,Collectible,1,1,1,4,918,DDDL,digits_then_letters
B271,1381,PAD 6L,25000.0,35,Collectible,1,1,1,5,6,LLLDL,letters_digits_letters
B277,1372,PAD 5L,25000.0,35,Collectible,1,1,1,5,5,LLLDL,letters_digits_letters
B278,1838,UMR 4H,20160.0,35,Collectible,1,1,1,5,4,LLLDL,letters_digits_letters
B276,11,AAR 11A,16010.0,35,Collectible,1,1,1,6,11,LLLDDL,letters_digits_letters
B273,178,BAS 5H,15010.0,35,Collectible,1,1,1,5,5,LLLDL,letters_digits_letters
B278,58,AHM 3T,14890.0,35,Collectible,1,1,1,5,3,LLLDL,letters_digits_letters
B273,1700,18 SSS,14590.0,35,Collectible,1,1,1,5,18,DDLLL,digits_then_letters
B273,7,AAF 11A,14330.0,35,Collectible,1,1,1,6,11,LLLDDL,letters_digits_letters
B275,161,AYM 2N,14180.0,35,Collectible,1,1,1,5,2,LLLDL,letters_digits_letters
B272,1708,10 SUM,14020.0,35,Collectible,1,1,1,5,10,DDLLL,digits_then_letters
B278,1673,111 SO,30010.0,33,Collectible,1,1,1,5,111,DDDLL,digits_then_letters
B276,1379,321 OO,26010.0,33,Collectible,1,1,1,5,321,DDDLL,digits_then_letters
B272,1244,40 NAN,24040.0,32,Collectible,1,1,1,5,40,DDLLL,digits_then_letters
B277,206,520 BB,20010.0,30,Collectible,1,1,1,5,520,DDDLL,digits_then_letters
B278,1361,80 OTY,17560.0,30,Collectible,1,1,1,5,80,DDLLL,digits_then_letters
B275,617,100 FU,19510.0,28,Distinctive,1,1,1,5,100,DDDLL,digits_then_letters
B276,541,ELL 10T,80810.0,27,Distinctive,1,1,1,6,10,LLLDDL,letters_digits_letters
B278,1251,MSS 26,18510.0,27,Distinctive,1,1,1,5,26,LLLDD,letters_then_digits
B278,1190,25 MJM,14530.0,27,Distinctive,1,1,1,5,25,DDLLL,digits_then_letters
B278,1447,23 RAD,23010.0,25,Distinctive,1,1,1,5,23,DDLLL,digits_then_letters
B274,983,81 KES,15480.0,25,Distinctive,1,1,1,5,81,DDLLL,digits_then_letters
B270,1521,81 RKS,15110.0,25,Distinctive,1,1,1,5,81,DDLLL,digits_then_letters
B277,439,26 DJM,15060.0,25,Distinctive,1,1,1,5,26,DDLLL,digits_then_letters
B278,1349,247 OO,14550.0,25,Distinctive,1,1,1,5,247,DDDLL,digits_then_letters
B271,1357,200 OOO,29600.0,23,Distinctive,1,1,1,6,200,DDDLLL,digits_then_letters
B273,155,AVI 111,17010.0,23,Distinctive,1,1,1,6,111,LLLDDD,letters_then_digits
B275,1358,123 OOO,16010.0,23,Distinctive,1,1,1,6,123,DDDLLL,digits_then_letters
B277,1509,111 RJS,15020.0,23,Distinctive,1,1,1,6,111,DDDLLL,digits_then_letters
B274,93,450 AM,14970.0,20,Distinctive,1,1,1,5,450,DDDLL,digits_then_letters
B272,1097,250 MB,14960.0,20,Distinctive,1,1,1,5,250,DDDLL,digits_then_letters
B278,1321,3000 O,28510.0,18,Distinctive,1,1,1,5,3000,DDDDL,digits_then_letters
B270,1341,8000 O,25060.0,18,Distinctive,1,1,1,5,8000,DDDDL,digits_then_letters
B276,165,AUC 210N,20000.0,18,Distinctive,1,1,1,7,210,LLLDDDL,letters_digits_letters
B271,137,AR56 NAL,18030.0,17,Distinctive,1,1,1,7,56,LLDDLLL,letters_digits_letters
B276,1733,TA21 SHA,17510.0,17,Distinctive,1,1,1,7,21,LLDDLLL,letters_digits_letters
B272,146,ASH 12H,15010.0,17,Distinctive,1,1,1,6,12,LLLDDL,letters_digits_letters
B274,739,HAM 34H,15010.0,17,Distinctive,1,1,1,6,34,LLLDDL,letters_digits_letters
B275,578,FER 12C,35000.0,15,Distinctive,1,1,1,6,12,LLLDDL,letters_digits_letters
B273,1390,PO25 CHE,31010.0,15,Distinctive,1,1,1,7,25,LLDDLLL,letters_digits_letters
B277,170,AUT 15M,30010.0,15,Distinctive,1,1,1,6,15,LLLDDL,letters_digits_letters
B275,1880,296 VS,25010.0,15,Distinctive,1,1,1,5,296,DDDLL,digits_then_letters
B277,748,HO75 PUR,20020.0,15,Distinctive,1,1,1,7,75,LLDDLLL,letters_digits_letters
B277,988,KR75 HNA,16970.0,15,Distinctive,1,1,1,7,75,LLDDLLL,letters_digits_letters
B270,1982,786 YH,15460.0,15,Distinctive,1,1,1,5,786,DDDLL,digits_then_letters
B272,87,451 AM,15000.0,15,Distinctive,1,1,1,5,451,DDDLL,digits_then_letters
B270,1882,V81 UKE,14020.0,15,Distinctive,1,1,1,6,81,LDDLLL,letters_digits_letters
B270,299,1544 C,33670.0,13,Standard,1,1,1,5,1544,DDDDL,digits_then_letters
B272,1556,8008 S,27410.0,13,Standard,1,1,1,5,8008,DDDDL,digits_then_letters
B277,1329,9115 O,16260.0,13,Standard,1,1,1,5,9115,DDDDL,digits_then_letters
B276,1393,411 OYS,22770.0,8,Standard,1,1,1,6,411,DDDLLL,digits_then_letters
B271,716,992 GTS,16010.0,8,Standard,1,1,1,6,992,DDDLLL,digits_then_letters
B275,33,154 ACS,19540.0,5,Standard,1,1,1,6,154,DDDLLL,digits_then_letters
B272,806,7007 JB,28010.0,3,Standard,1,1,1,6,7007,DDDDLL,digits_then_letters
B275,1553,9 RST,8510.0,70,Trophy Candidate,1,1,0,4,9,DLLL,digits_then_letters
B270,316,9 CBA,5010.0,70,Trophy Candidate,0,0,0,4,9,DLLL,digits_then_letters
B273,1836,7 UTS,4510.0,70,Trophy Candidate,0,0,0,4,7,DLLL,digits_then_letters
B276,1849,3 UUU,10010.0,67,Trophy Candidate,1,1,0,4,3,DLLL,digits_then_letters
B271,1872,VVV 6,9150.0,67,Trophy Candidate,1,1,0,4,6,LLLD,letters_then_digits
