event_code,lot_number,plate_raw,hammer_price_gbp,collectibility_score,collectibility_segment,is_premium_top_10pct,is_premium_top_5pct,is_premium_top_1pct,plate_length,numeric_value,plate_pattern,plate_format_group
B275,1057,6 LLL,8610.0,67,Trophy Candidate,1,1,0,4,6,DLLL,digits_then_letters
B275,1097,22 LX,14010.0,65,Trophy Candidate,1,1,0,4,22,DDLL,digits_then_letters
B278,223,99 BF,12030.0,65,Trophy Candidate,1,1,0,4,99,DDLL,digits_then_letters
B278,1847,55 UV,11660.0,65,Trophy Candidate,1,1,0,4,55,DDLL,digits_then_letters
B274,1124,55 LV,11100.0,65,Trophy Candidate,1,1,0,4,55,DDLL,digits_then_letters
B273,1832,22 UR,10650.0,65,Trophy Candidate,1,1,0,4,22,DDLL,digits_then_letters
B271,1964,88 XV,10130.0,65,Trophy Candidate,1,1,0,4,88,DDLL,digits_then_letters
B274,1854,99 VA,10110.0,65,Trophy Candidate,1,1,0,4,99,DDLL,digits_then_letters
B272,1311,99 OF,10020.0,65,Trophy Candidate,1,1,0,4,99,DDLL,digits_then_letters
B277,185,88 AX,10010.0,65,Trophy Candidate,1,1,0,4,88,DDLL,digits_then_letters
B277,1987,99 YP,10010.0,65,Trophy Candidate,1,1,0,4,99,DDLL,digits_then_letters
B274,1830,66 TV,9910.0,65,Trophy Candidate,1,1,0,4,66,DDLL,digits_then_letters
B275,1342,77 OH,9290.0,65,Trophy Candidate,1,1,0,4,77,DDLL,digits_then_letters
B273,912,77 JV,9210.0,65,Trophy Candidate,1,1,0,4,77,DDLL,digits_then_letters
B270,1723,77 SY,9010.0,65,Trophy Candidate,1,1,0,4,77,DDLL,digits_then_letters
B271,1842,99 UR,9000.0,65,Trophy Candidate,1,1,0,4,99,DDLL,digits_then_letters
B272,594,66 FU,8910.0,65,Trophy Candidate,1,1,0,4,66,DDLL,digits_then_letters
B277,598,99 FO,8910.0,65,Trophy Candidate,1,1,0,4,99,DDLL,digits_then_letters
B272,1817,22 UC,8520.0,65,Trophy Candidate,1,1,0,4,22,DDLL,digits_then_letters
B275,1957,77 XR,8510.0,65,Trophy Candidate,1,1,0,4,77,DDLL,digits_then_letters
B277,1939,77 XM,8210.0,65,Trophy Candidate,1,1,0,4,77,DDLL,digits_then_letters
B275,540,44 EO,8110.0,65,Trophy Candidate,1,1,0,4,44,DDLL,digits_then_letters
B272,782,IG 88,8010.0,65,Trophy Candidate,1,1,0,4,88,LLDD,letters_then_digits
B276,1311,77 NF,8000.0,65,Trophy Candidate,1,1,0,4,77,DDLL,digits_then_letters
B276,1390,33 OV,8000.0,65,Trophy Candidate,1,1,0,4,33,DDLL,digits_then_letters
B270,1868,99 VK,7910.0,65,Trophy Candidate,1,1,0,4,99,DDLL,digits_then_letters
B278,174,33 AX,7910.0,65,Trophy Candidate,1,1,0,4,33,DDLL,digits_then_letters
B270,1990,77 YO,7260.0,65,Trophy Candidate,1,0,0,4,77,DDLL,digits_then_letters
B273,1412,33 PU,6960.0,65,Trophy Candidate,1,0,0,4,33,DDLL,digits_then_letters
B271,1977,22 YB,6920.0,65,Trophy Candidate,1,0,0,4,22,DDLL,digits_then_letters
B274,629,88 FO,6910.0,65,Trophy Candidate,1,0,0,4,88,DDLL,digits_then_letters
B277,1839,99 UX,6700.0,65,Trophy Candidate,1,0,0,4,99,DDLL,digits_then_letters
B276,1816,88 UC,6630.0,65,Trophy Candidate,1,0,0,4,88,DDLL,digits_then_letters
B275,1326,77 NX,6560.0,65,Trophy Candidate,1,0,0,4,77,DDLL,digits_then_letters
B276,638,77 FY,6510.0,65,Trophy Candidate,1,0,0,4,77,DDLL,digits_then_letters
B273,1958,77 XP,6500.0,65,Trophy Candidate,1,0,0,4,77,DDLL,digits_then_letters
B275,1937,66 XE,6500.0,65,Trophy Candidate,1,0,0,4,66,DDLL,digits_then_letters
B276,1955,44 XT,6460.0,65,Trophy Candidate,1,0,0,4,44,DDLL,digits_then_letters
B274,1860,88 VD,6170.0,65,Trophy Candidate,1,0,0,4,88,DDLL,digits_then_letters
B275,2000,33 YX,6170.0,65,Trophy Candidate,1,0,0,4,33,DDLL,digits_then_letters
B275,1841,66 UL,6100.0,65,Trophy Candidate,1,0,0,4,66,DDLL,digits_then_letters
B277,774,99 HV,6010.0,65,Trophy Candidate,1,0,0,4,99,DDLL,digits_then_letters
B275,477,99 DX,5710.0,65,Trophy Candidate,1,0,0,4,99,DDLL,digits_then_letters
B272,1349,55 OV,5460.0,65,Trophy Candidate,0,0,0,4,55,DDLL,digits_then_letters
B274,503,33 DU,5310.0,65,Trophy Candidate,0,0,0,4,33,DDLL,digits_then_letters
B272,700,44 GY,5260.0,65,Trophy Candidate,0,0,0,4,44,DDLL,digits_then_letters
B273,1938,1 XDX,13970.0,64,Trophy Candidate,1,1,0,4,1,DLLL,digits_then_letters
B274,1581,1 RYY,13310.0,64,Trophy Candidate,1,1,0,4,1,DLLL,digits_then_letters
B277,1093,1 LVV,13270.0,64,Trophy Candidate,1,1,0,4,1,DLLL,digits_then_letters
B275,776,9 HSS,13030.0,64,Trophy Candidate,1,1,0,4,9,DLLL,digits_then_letters
B278,1956,1 XSX,12610.0,64,Trophy Candidate,1,1,0,4,1,DLLL,digits_then_letters
B270,1936,1 XAA,12030.0,64,Trophy Candidate,1,1,0,4,1,DLLL,digits_then_letters
B278,683,8 GGM,10110.0,64,Trophy Candidate,1,1,0,4,8,DLLL,digits_then_letters
B276,1922,1 WTT,10010.0,64,Trophy Candidate,1,1,0,4,1,DLLL,digits_then_letters
B278,1353,9 OOX,9910.0,64,Trophy Candidate,1,1,0,4,9,DLLL,digits_then_letters
B276,1952,7 XOX,9890.0,64,Trophy Candidate,1,1,0,4,7,DLLL,digits_then_letters
B270,1846,1 UUO,9180.0,64,Trophy Candidate,1,1,0,4,1,DLLL,digits_then_letters
B274,1954,1 XTT,8640.0,64,Trophy Candidate,1,1,0,4,1,DLLL,digits_then_letters
B276,411,7 DDY,8410.0,64,Trophy Candidate,1,1,0,4,7,DLLL,digits_then_letters
B273,854,7 JHJ,8200.0,64,Trophy Candidate,1,1,0,4,7,DLLL,digits_then_letters
B275,1333,7 OCC,8030.0,64,Trophy Candidate,1,1,0,4,7,DLLL,digits_then_letters
B272,1166,7 MMR,8010.0,64,Trophy Candidate,1,1,0,4,7,DLLL,digits_then_letters
B275,1820,7 TSS,8000.0,64,Trophy Candidate,1,1,0,4,7,DLLL,digits_then_letters
B272,1691,SSO 8,7510.0,64,Trophy Candidate,1,0,0,4,8,LLLD,letters_then_digits
B276,1984,1 YLY,7300.0,64,Trophy Candidate,1,0,0,4,1,DLLL,digits_then_letters
B276,1279,8 MWM,7260.0,64,Trophy Candidate,1,0,0,4,8,DLLL,digits_then_letters
B278,1851,1 UYU,7210.0,64,Trophy Candidate,1,0,0,4,1,DLLL,digits_then_letters
B271,1846,1 UWU,7090.0,64,Trophy Candidate,1,0,0,4,1,DLLL,digits_then_letters
B273,189,8 BEB,7060.0,64,Trophy Candidate,1,0,0,4,8,DLLL,digits_then_letters
B275,1622,7 SGG,6950.0,64,Trophy Candidate,1,0,0,4,7,DLLL,digits_then_letters
B278,1522,9 ROR,6610.0,64,Trophy Candidate,1,0,0,4,9,DLLL,digits_then_letters
B277,1481,7 RDD,6540.0,64,Trophy Candidate,1,0,0,4,7,DLLL,digits_then_letters
B271,1672,8 SNS,6170.0,64,Trophy Candidate,1,0,0,4,8,DLLL,digits_then_letters
B272,1555,7 RYY,6110.0,64,Trophy Candidate,1,0,0,4,7,DLLL,digits_then_letters
B272,1962,9 XXL,6060.0,64,Trophy Candidate,1,0,0,4,9,DLLL,digits_then_letters
B274,1734,7 SWS,5910.0,64,Trophy Candidate,1,0,0,4,7,DLLL,digits_then_letters
B271,1912,9 WRW,5260.0,64,Trophy Candidate,0,0,0,4,9,DLLL,digits_then_letters
B270,1560,9 RRY,5130.0,64,Trophy Candidate,0,0,0,4,9,DLLL,digits_then_letters
B273,318,9 CHH,5120.0,64,Trophy Candidate,0,0,0,4,9,DLLL,digits_then_letters
B278,1873,7 VOV,5080.0,64,Trophy Candidate,0,0,0,4,7,DLLL,digits_then_letters
B272,635,7 GGM,5050.0,64,Trophy Candidate,0,0,0,4,7,DLLL,digits_then_letters
B274,1829,7 TUT,5010.0,64,Trophy Candidate,0,0,0,4,7,DLLL,digits_then_letters
B276,1272,8 MUM,5010.0,64,Trophy Candidate,0,0,0,4,8,DLLL,digits_then_letters
B274,1883,9 VXV,4510.0,64,Trophy Candidate,0,0,0,4,9,DLLL,digits_then_letters
B275,1809,7 TPT,4310.0,64,Trophy Candidate,0,0,0,4,7,DLLL,digits_then_letters
B273,1285,7 NNL,3600.0,64,Trophy Candidate,0,0,0,4,7,DLLL,digits_then_letters
B278,1561,9 RYR,3410.0,64,Trophy Candidate,0,0,0,4,9,DLLL,digits_then_letters
B273,963,9 KKU,3360.0,64,Trophy Candidate,0,0,0,4,9,DLLL,digits_then_letters
B271,1258,1 MXS,14010.0,62,Trophy Candidate,1,1,0,4,1,DLLL,digits_then_letters
B270,1891,1 WCK,13860.0,62,Trophy Candidate,1,1,0,4,1,DLLL,digits_then_letters
B270,1577,RXS 1,13680.0,62,Trophy Candidate,1,1,0,4,1,LLLD,letters_then_digits
B278,1320,1 NYX,13280.0,62,Trophy Candidate,1,1,0,4,1,DLLL,digits_then_letters
B276,1019,1 KYO,13060.0,62,Trophy Candidate,1,1,0,4,1,DLLL,digits_then_letters
B271,1253,8 MUS,13010.0,62,Trophy Candidate,1,1,0,4,8,DLLL,digits_then_letters
B272,1538,1 RUK,13010.0,62,Trophy Candidate,1,1,0,4,1,DLLL,digits_then_letters
B275,1348,1 OLH,13010.0,62,Trophy Candidate,1,1,0,4,1,DLLL,digits_then_letters
B276,1367,1 OHJ,13010.0,62,Trophy Candidate,1,1,0,4,1,DLLL,digits_then_letters
B275,1848,1 USE,12880.0,62,Trophy Candidate,1,1,0,4,1,DLLL,digits_then_letters
B270,1721,1 SXL,12810.0,62,Trophy Candidate,1,1,0,4,1,DLLL,digits_then_letters
B275,971,1 KLX,12660.0,62,Trophy Candidate,1,1,0,4,1,DLLL,digits_then_letters
B271,1999,YUI 1,12570.0,62,Trophy Candidate,1,1,0,4,1,LLLD,letters_then_digits
B270,1879,1 VSN,12460.0,62,Trophy Candidate,1,1,0,4,1,DLLL,digits_then_letters
B271,1564,8 RUH,12310.0,62,Trophy Candidate,1,1,0,4,8,DLLL,digits_then_letters
B272,1867,1 VRC,12110.0,62,Trophy Candidate,1,1,0,4,1,DLLL,digits_then_letters
B273,1618,8 SGL,12110.0,62,Trophy Candidate,1,1,0,4,8,DLLL,digits_then_letters
B271,1955,1 XSA,11630.0,62,Trophy Candidate,1,1,0,4,1,DLLL,digits_then_letters
B275,1943,1 XHR,11510.0,62,Trophy Candidate,1,1,0,4,1,DLLL,digits_then_letters
B277,1365,1 OWD,11110.0,62,Trophy Candidate,1,1,0,4,1,DLLL,digits_then_letters
B278,1969,7 YAN,11110.0,62,Trophy Candidate,1,1,0,4,7,DLLL,digits_then_letters
B277,48,8 ADX,11090.0,62,Trophy Candidate,1,1,0,4,8,DLLL,digits_then_letters
B273,1995,9 YSN,11060.0,62,Trophy Candidate,1,1,0,4,9,DLLL,digits_then_letters
B271,1864,1 VLJ,11010.0,62,Trophy Candidate,1,1,0,4,1,DLLL,digits_then_letters
B273,1814,1 TXY,11010.0,62,Trophy Candidate,1,1,0,4,1,DLLL,digits_then_letters
B273,1925,1 WYT,11010.0,62,Trophy Candidate,1,1,0,4,1,DLLL,digits_then_letters
B274,1450,1 PVL,11010.0,62,Trophy Candidate,1,1,0,4,1,DLLL,digits_then_letters
B274,1861,VEK 1,11010.0,62,Trophy Candidate,1,1,0,4,1,LLLD,letters_then_digits
B276,1581,1 RXA,11010.0,62,Trophy Candidate,1,1,0,4,1,DLLL,digits_then_letters
B270,1363,9 OJB,10730.0,62,Trophy Candidate,1,1,0,4,9,DLLL,digits_then_letters
B275,1649,9 SJN,10710.0,62,Trophy Candidate,1,1,0,4,9,DLLL,digits_then_letters
B270,1636,9 SHD,10510.0,62,Trophy Candidate,1,1,0,4,9,DLLL,digits_then_letters
B274,1871,1 VJG,10510.0,62,Trophy Candidate,1,1,0,4,1,DLLL,digits_then_letters
B278,1970,9 YAS,10390.0,62,Trophy Candidate,1,1,0,4,9,DLLL,digits_then_letters
B274,1261,1 MWU,10210.0,62,Trophy Candidate,1,1,0,4,1,DLLL,digits_then_letters
B278,1297,NLS 8,10120.0,62,Trophy Candidate,1,1,0,4,8,LLLD,letters_then_digits
B277,906,8 JSN,10110.0,62,Trophy Candidate,1,1,0,4,8,DLLL,digits_then_letters
B271,1992,1 YNK,10020.0,62,Trophy Candidate,1,1,0,4,1,DLLL,digits_then_letters
B270,1066,8 LDN,10010.0,62,Trophy Candidate,1,1,0,4,8,DLLL,digits_then_letters
B277,1909,1 WVH,10010.0,62,Trophy Candidate,1,1,0,4,1,DLLL,digits_then_letters
B275,1860,1 VBN,9860.0,62,Trophy Candidate,1,1,0,4,1,DLLL,digits_then_letters
B275,1561,1 RXS,9810.0,62,Trophy Candidate,1,1,0,4,1,DLLL,digits_then_letters
B270,1811,1 TUX,9560.0,62,Trophy Candidate,1,1,0,4,1,DLLL,digits_then_letters
B275,1496,8 RGW,9550.0,62,Trophy Candidate,1,1,0,4,8,DLLL,digits_then_letters
B276,792,HVS 1,9510.0,62,Trophy Candidate,1,1,0,4,1,LLLD,letters_then_digits
B272,1835,1 UPT,9410.0,62,Trophy Candidate,1,1,0,4,1,DLLL,digits_then_letters
B271,1887,1 WFG,9370.0,62,Trophy Candidate,1,1,0,4,1,DLLL,digits_then_letters
B274,1343,9 OJT,9210.0,62,Trophy Candidate,1,1,0,4,9,DLLL,digits_then_letters
B277,1858,1 VKC,9210.0,62,Trophy Candidate,1,1,0,4,1,DLLL,digits_then_letters
B270,1986,1 YLS,9160.0,62,Trophy Candidate,1,1,0,4,1,DLLL,digits_then_letters
B274,1833,1 TYK,9080.0,62,Trophy Candidate,1,1,0,4,1,DLLL,digits_then_letters
B274,1981,9 YLA,9080.0,62,Trophy Candidate,1,1,0,4,9,DLLL,digits_then_letters
B275,1805,8 TOB,9020.0,62,Trophy Candidate,1,1,0,4,8,DLLL,digits_then_letters
B271,1335,8 OBJ,9010.0,62,Trophy Candidate,1,1,0,4,8,DLLL,digits_then_letters
B272,1928,1 XEL,9010.0,62,Trophy Candidate,1,1,0,4,1,DLLL,digits_then_letters
B275,1083,7 LSK,9010.0,62,Trophy Candidate,1,1,0,4,7,DLLL,digits_then_letters
B277,1740,1 SXR,9010.0,62,Trophy Candidate,1,1,0,4,1,DLLL,digits_then_letters
B276,1457,1 PVE,8910.0,62,Trophy Candidate,1,1,0,4,1,DLLL,digits_then_letters
B278,822,8 HUX,8680.0,62,Trophy Candidate,1,1,0,4,8,DLLL,digits_then_letters
B273,1305,1 NXU,8610.0,62,Trophy Candidate,1,1,0,4,1,DLLL,digits_then_letters
B275,225,BMZ 1,8520.0,62,Trophy Candidate,1,1,0,4,1,LLLD,letters_then_digits
B278,1326,7 OAS,8520.0,62,Trophy Candidate,1,1,0,4,7,DLLL,digits_then_letters
B270,828,1 HXC,8510.0,62,Trophy Candidate,1,1,0,4,1,DLLL,digits_then_letters
B278,401,8 CSW,8510.0,62,Trophy Candidate,1,1,0,4,8,DLLL,digits_then_letters
B272,1537,8 RUF,8470.0,62,Trophy Candidate,1,1,0,4,8,DLLL,digits_then_letters
B278,1799,7 TNR,8460.0,62,Trophy Candidate,1,1,0,4,7,DLLL,digits_then_letters
B276,1866,1 VEF,8410.0,62,Trophy Candidate,1,1,0,4,1,DLLL,digits_then_letters
B276,1895,8 WDM,8380.0,62,Trophy Candidate,1,1,0,4,8,DLLL,digits_then_letters
B273,981,9 KRD,8260.0,62,Trophy Candidate,1,1,0,4,9,DLLL,digits_then_letters
B277,1868,1 VYL,8260.0,62,Trophy Candidate,1,1,0,4,1,DLLL,digits_then_letters
B276,1954,1 XSJ,8220.0,62,Trophy Candidate,1,1,0,4,1,DLLL,digits_then_letters
B273,1301,1 NUF,8120.0,62,Trophy Candidate,1,1,0,4,1,DLLL,digits_then_letters
B273,1863,1 VLO,8120.0,62,Trophy Candidate,1,1,0,4,1,DLLL,digits_then_letters
B271,1944,1 XKB,8090.0,62,Trophy Candidate,1,1,0,4,1,DLLL,digits_then_letters
B273,873,9 JMO,8090.0,62,Trophy Candidate,1,1,0,4,9,DLLL,digits_then_letters
B272,1933,1 XHB,8070.0,62,Trophy Candidate,1,1,0,4,1,DLLL,digits_then_letters
B278,105,AMZ 8,8060.0,62,Trophy Candidate,1,1,0,4,8,LLLD,letters_then_digits
B274,1324,7 NUH,8050.0,62,Trophy Candidate,1,1,0,4,7,DLLL,digits_then_letters
B277,1336,7 OCW,8050.0,62,Trophy Candidate,1,1,0,4,7,DLLL,digits_then_letters
B271,1280,9 NET,8040.0,62,Trophy Candidate,1,1,0,4,9,DLLL,digits_then_letters
B278,1490,9 RJN,8040.0,62,Trophy Candidate,1,1,0,4,9,DLLL,digits_then_letters
B270,784,8 HJW,8010.0,62,Trophy Candidate,1,1,0,4,8,DLLL,digits_then_letters
B270,1168,7 MCY,8010.0,62,Trophy Candidate,1,1,0,4,7,DLLL,digits_then_letters
B270,1241,7 MRX,8010.0,62,Trophy Candidate,1,1,0,4,7,DLLL,digits_then_letters
B270,1765,8 TJS,8010.0,62,Trophy Candidate,1,1,0,4,8,DLLL,digits_then_letters
B275,1727,9 STK,8010.0,62,Trophy Candidate,1,1,0,4,9,DLLL,digits_then_letters
B276,604,FMZ 1,8010.0,62,Trophy Candidate,1,1,0,4,1,LLLD,letters_then_digits
B277,1078,8 LSK,8010.0,62,Trophy Candidate,1,1,0,4,8,DLLL,digits_then_letters
B277,1902,7 WRC,8010.0,62,Trophy Candidate,1,1,0,4,7,DLLL,digits_then_letters
B278,968,7 KAW,8000.0,62,Trophy Candidate,1,1,0,4,7,DLLL,digits_then_letters
B272,1633,8 SJN,7860.0,62,Trophy Candidate,1,1,0,4,8,DLLL,digits_then_letters
B275,1291,9 NCA,7730.0,62,Trophy Candidate,1,0,0,4,9,DLLL,digits_then_letters
B275,1986,YHC 1,7620.0,62,Trophy Candidate,1,0,0,4,1,LLLD,letters_then_digits
B275,1748,8 SWA,7560.0,62,Trophy Candidate,1,0,0,4,8,DLLL,digits_then_letters
B277,1058,7 LNS,7520.0,62,Trophy Candidate,1,0,0,4,7,DLLL,digits_then_letters
B275,1945,XIG 9,7370.0,62,Trophy Candidate,1,0,0,4,9,LLLD,letters_then_digits
B273,1869,VSB 8,7230.0,62,Trophy Candidate,1,0,0,4,8,LLLD,letters_then_digits
B277,926,1 JXF,7210.0,62,Trophy Candidate,1,0,0,4,1,DLLL,digits_then_letters
